Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,94.986785,5.013215
2022-01-03T00:00:00Z,94.787843,5.212157
2022-01-10T00:00:00Z,94.823454,5.176546
2022-01-17T00:00:00Z,94.870867,5.129133
2022-01-24T00:00:00Z,94.937364,5.062636
2022-01-31T00:00:00Z,94.901558,5.098442
2022-02-07T00:00:00Z,95.004043,4.995957
2022-02-14T00:00:00Z,95.104395,4.895605
2022-02-21T00:00:00Z,95.011182,4.988818
2022-02-28T00:00:00Z,95.111879,4.888121
2022-03-07T00:00:00Z,94.90241,5.09759
2022-03-14T00:00:00Z,94.837532,5.162468
2022-03-21T00:00:00Z,94.821067,5.178933
2022-03-28T00:00:00Z,94.857711,5.142289
2022-04-04T00:00:00Z,95.050992,4.949008
2022-04-11T00:00:00Z,94.930589,5.069411
2022-04-18T00:00:00Z,95.001339,4.998661
2022-04-25T00:00:00Z,94.66506,5.33494
2022-05-02T00:00:00Z,94.817897,5.182103
2022-05-09T00:00:00Z,94.834437,5.165563
2022-05-16T00:00:00Z,94.820555,5.179445
2022-05-23T00:00:00Z,94.870696,5.129304
2022-05-30T00:00:00Z,94.765443,5.234557
2022-06-06T00:00:00Z,95.140138,4.859862
2022-06-13T00:00:00Z,95.302414,4.697586
2022-06-20T00:00:00Z,94.990284,5.009716
2022-06-27T00:00:00Z,95.405297,4.594703
2022-07-04T00:00:00Z,95.35913,4.64087
2022-07-11T00:00:00Z,95.29812,4.70188
2022-07-18T00:00:00Z,95.327451,4.672549
2022-07-25T00:00:00Z,95.332236,4.667764
2022-08-01T00:00:00Z,95.712543,4.287457
2022-08-08T00:00:00Z,95.858079,4.141921
2022-08-15T00:00:00Z,95.923301,4.076699
2022-08-22T00:00:00Z,95.345833,4.654167
2022-08-29T00:00:00Z,95.202585,4.797415
2022-09-05T00:00:00Z,95.101081,4.898919
2022-09-12T00:00:00Z,94.919749,5.080251
2022-09-19T00:00:00Z,94.978555,5.021445
2022-09-26T00:00:00Z,94.848959,5.151041
2022-10-03T00:00:00Z,94.66581,5.33419
2022-10-10T00:00:00Z,94.935133,5.064867
2022-10-17T00:00:00Z,94.986721,5.013279
2022-10-24T00:00:00Z,95.129639,4.870361
2022-10-31T00:00:00Z,94.870546,5.129454
2022-11-07T00:00:00Z,94.95878,5.04122
2022-11-14T00:00:00Z,94.954352,5.045648
2022-11-21T00:00:00Z,95.229022,4.770978
2022-11-28T00:00:00Z,95.029582,4.970418
2022-12-05T00:00:00Z,95.055184,4.944816
2022-12-12T00:00:00Z,94.839821,5.160179
2022-12-19T00:00:00Z,94.894369,5.105631
2022-12-26T00:00:00Z,94.967434,5.032566
