Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1,Serie_0  T L S  Q U I C
2021-12-27T00:00:00Z,97.297297,2.702703,0.0,0.0,0.0
2022-01-03T00:00:00Z,83.333333,16.666667,0.0,0.0,0.0
2022-01-10T00:00:00Z,31.818182,22.727273,0.0,0.0,45.454545
2022-01-17T00:00:00Z,0.0,0.0,0.0,0.0,100.0
2022-01-24T00:00:00Z,39.473684,23.684211,0.0,0.0,36.842105
2022-01-31T00:00:00Z,62.019231,3.846154,0.0,0.0,34.134615
2022-02-07T00:00:00Z,17.647059,5.882353,0.0,0.0,76.470588
2022-02-14T00:00:00Z,26.315789,5.263158,0.0,0.0,68.421053
2022-02-21T00:00:00Z,52.5,40.0,0.0,0.0,7.5
2022-02-28T00:00:00Z,75.0,12.5,0.0,0.0,12.5
2022-03-07T00:00:00Z,100.0,0.0,0.0,0.0,0.0
2022-03-14T00:00:00Z,8.571429,80.0,0.0,0.0,11.428571
2022-03-21T00:00:00Z,0.819672,99.180328,0.0,0.0,0.0
2022-03-28T00:00:00Z,47.5,25.0,0.0,0.0,27.5
2022-04-04T00:00:00Z,0.0,100.0,0.0,0.0,0.0
2022-04-11T00:00:00Z,75.0,0.0,0.0,0.0,25.0
2022-04-18T00:00:00Z,98.113208,1.257862,0.0,0.0,0.628931
2022-04-25T00:00:00Z,0.0,100.0,0.0,0.0,0.0
2022-05-02T00:00:00Z,41.666667,54.166667,0.0,0.0,4.166667
2022-05-09T00:00:00Z,5.414013,94.585987,0.0,0.0,0.0
2022-05-16T00:00:00Z,93.877551,6.122449,0.0,0.0,0.0
2022-05-23T00:00:00Z,93.181818,2.272727,0.0,0.0,4.545455
2022-05-30T00:00:00Z,88.157895,7.894737,0.0,0.0,3.947368
2022-06-06T00:00:00Z,81.690141,2.816901,0.0,0.0,15.492958
2022-06-13T00:00:00Z,90.196078,3.921569,0.0,0.0,5.882353
2022-06-20T00:00:00Z,70.0,10.0,0.0,0.0,20.0
2022-06-27T00:00:00Z,68.965517,24.137931,0.0,0.0,6.896552
2022-07-04T00:00:00Z,36.842105,63.157895,0.0,0.0,0.0
2022-07-11T00:00:00Z,71.428571,0.0,0.0,0.0,28.571429
2022-07-18T00:00:00Z,58.064516,10.483871,0.0,0.0,31.451613
2022-07-25T00:00:00Z,55.0,25.0,0.0,0.0,20.0
2022-08-01T00:00:00Z,2.51046,92.468619,0.0,0.0,5.020921
2022-08-08T00:00:00Z,12.5,31.25,0.0,0.0,56.25
2022-08-15T00:00:00Z,20.0,20.0,0.0,0.0,60.0
2022-08-22T00:00:00Z,7.142857,85.714286,0.0,0.0,7.142857
2022-08-29T00:00:00Z,61.904762,28.571429,0.0,0.0,9.52381
2022-09-05T00:00:00Z,81.395349,9.302326,0.0,0.0,9.302326
2022-09-12T00:00:00Z,57.142857,21.428571,0.0,0.0,21.428571
2022-09-19T00:00:00Z,100.0,0.0,0.0,0.0,0.0
2022-09-26T00:00:00Z,85.714286,14.285714,0.0,0.0,0.0
2022-10-03T00:00:00Z,21.428571,64.285714,0.0,0.0,14.285714
2022-10-10T00:00:00Z,8.333333,25.0,0.0,0.0,66.666667
2022-10-17T00:00:00Z,92.307692,7.692308,0.0,0.0,0.0
2022-10-24T00:00:00Z,24.0,76.0,0.0,0.0,0.0
2022-10-31T00:00:00Z,0.0,25.0,0.0,0.0,75.0
2022-11-07T00:00:00Z,0.0,0.0,0.0,0.0,100.0
2022-11-14T00:00:00Z,0.0,100.0,0.0,0.0,0.0
2022-11-21T00:00:00Z,0.0,100.0,0.0,0.0,0.0
2022-11-28T00:00:00Z,100.0,0.0,0.0,0.0,0.0
2022-12-05T00:00:00Z,100.0,0.0,0.0,0.0,0.0
2022-12-12T00:00:00Z,65.517241,24.137931,0.0,0.0,10.344828
2022-12-19T00:00:00Z,82.051282,7.692308,0.0,0.0,10.25641
2022-12-26T00:00:00Z,40.0,60.0,0.0,0.0,0.0
