Serie_0 timestamps,Serie_0  I Pv6,Serie_0  I Pv4
2021-12-27T00:00:00Z,59.064387,40.935613
2022-01-03T00:00:00Z,57.902918,42.097082
2022-01-10T00:00:00Z,56.952119,43.047881
2022-01-17T00:00:00Z,55.189966,44.810034
2022-01-24T00:00:00Z,55.071301,44.928699
2022-01-31T00:00:00Z,55.549737,44.450263
2022-02-07T00:00:00Z,55.884464,44.115536
2022-02-14T00:00:00Z,56.193186,43.806814
2022-02-21T00:00:00Z,56.205463,43.794537
2022-02-28T00:00:00Z,55.26257,44.73743
2022-03-07T00:00:00Z,55.591551,44.408449
2022-03-14T00:00:00Z,56.802704,43.197296
2022-03-21T00:00:00Z,57.158418,42.841582
2022-03-28T00:00:00Z,58.763966,41.236034
2022-04-04T00:00:00Z,57.706618,42.293382
2022-04-11T00:00:00Z,58.363833,41.636167
2022-04-18T00:00:00Z,58.202489,41.797511
2022-04-25T00:00:00Z,57.157117,42.842883
2022-05-02T00:00:00Z,57.106934,42.893066
2022-05-09T00:00:00Z,56.890442,43.109558
2022-05-16T00:00:00Z,57.002707,42.997293
2022-05-23T00:00:00Z,55.71768,44.28232
2022-05-30T00:00:00Z,57.00167,42.99833
2022-06-06T00:00:00Z,56.44792,43.55208
2022-06-13T00:00:00Z,55.174835,44.825165
2022-06-20T00:00:00Z,56.576544,43.423456
2022-06-27T00:00:00Z,55.898033,44.101967
2022-07-04T00:00:00Z,57.772674,42.227326
2022-07-11T00:00:00Z,57.366178,42.633822
2022-07-18T00:00:00Z,56.826421,43.173579
2022-07-25T00:00:00Z,55.959271,44.040729
2022-08-01T00:00:00Z,53.86031,46.13969
2022-08-08T00:00:00Z,53.976826,46.023174
2022-08-15T00:00:00Z,53.43637,46.56363
2022-08-22T00:00:00Z,54.545334,45.454666
2022-08-29T00:00:00Z,52.083356,47.916644
2022-09-05T00:00:00Z,56.189576,43.810424
2022-09-12T00:00:00Z,54.446993,45.553007
2022-09-19T00:00:00Z,51.685117,48.314883
2022-09-26T00:00:00Z,51.136912,48.863088
2022-10-03T00:00:00Z,52.497377,47.502623
2022-10-10T00:00:00Z,50.828226,49.171774
2022-10-17T00:00:00Z,49.468524,50.531476
2022-10-24T00:00:00Z,49.438105,50.561895
2022-10-31T00:00:00Z,48.700506,51.299494
2022-11-07T00:00:00Z,46.623133,53.376867
2022-11-14T00:00:00Z,46.641054,53.358946
2022-11-21T00:00:00Z,46.83897,53.16103
2022-11-28T00:00:00Z,47.883796,52.116204
2022-12-05T00:00:00Z,46.504749,53.495251
2022-12-12T00:00:00Z,47.504704,52.495296
2022-12-19T00:00:00Z,46.834151,53.165849
2022-12-26T00:00:00Z,47.713054,52.286946
